reg,reg_co,name
212-C-7519,C,TYHBW
192-CE-8263,CE,TBN
161-CN-1655,CN,UNHQAB
181-CW-3165,CW,5E5RGT
222-D-45442,D,RAERSB
131-DL-8411,DL,DTYU
211-G-1583,G,N67
131-KE-5811,KE,BYAT
142-KK-5690,KK,RGSTBHGYNH
182-KY-6489,KY,IJBHVRSY
151-L-872,L,BHV5SEBTU
211-LD-1718,LD,JHVST
142-LH-3721,LH,BJ N
171-LM-1426,LM,STB D
211-LS-7791,LS,JHGVA
161-MH-6685,MH,EWATBYSH
141-MN-8804,MN,TM
172-MO-9629,MO,SJHGV
212-OY-3674,OY,BDENJMR
222-RN-6530,RN,BDENJMR
152-SO-5888,SO,UKMB
171-T-241,T,BYAT
181-W-4696,W,N67
221-WH-1255,WH,RVGDB
131-WW-9712,WW,TYSHBG
132-WX-8325,WX,STB D
162-D-59846,D,HBGVR
172-D-89331,D,SYTH
132-D-99329,D,TM
181-D-64784,D,BYHBVBTNUJN
162-D-35699,D,BYHBVBTNUJN
191-D-1018,D,BY
202-C-457,C,GHDTN
132-C-4305,C,UYGSB
182-G-2026,G,S4BEQ
152-G-2852,G,R6YNW
142-L-5536,L,5E5RGT
